"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"431426710400028673","Thu Feb 06 13:58:37 +0000 2014","0","7. Ada 2 kategori peserta #BPJS Kesehatan : Pertama Penerima Bantuan Iuran (PBI) Jaminan kesehatan -&gt; yaitu fakir miskin &amp; org tdk mampu...","431426710400028673","","","in","","0","0","0","https://x.com/undefined/status/431426710400028673","407517562",
"431426182832091137","Thu Feb 06 13:56:32 +0000 2014","0","6. #BPJS Kesehatan skrng mencakup semua warga negara Indonesia. Siapapun dia maka harus menjadi peserta jaminan sosial bidang kesehatan ini","431426182832091137","","","in","","0","0","0","https://x.com/undefined/status/431426182832091137","407517562",
"431425939688263681","Thu Feb 06 13:55:34 +0000 2014","0","5. dulu ASKES hanya melayani utk jaminan kesehatan bagi PNS/TNI/Polri/Veteran saja. Dgn menjd BPJS Kesehatan skrng cakupannya lebih luas...","431425939688263681","","","in","","0","0","0","https://x.com/undefined/status/431425939688263681","407517562",
"431425620388503552","Thu Feb 06 13:54:18 +0000 2014","0","4. rekan2 pasti sdh tahu apa itu #BPJS ? = Badan Penyelenggara Jaminan Sosial. Nah ada namanya BPJS Kesehatan &lt;-- Transformasi PT. ASKES","431425620388503552","","","in","","0","0","0","https://x.com/undefined/status/431425620388503552","407517562",
"431425156498477057","Thu Feb 06 13:52:27 +0000 2014","0","3. Jd apa yg mau dishare malem ini sama sy ttg #BPJS Kesehatan selain mengenai gambaran umumnya jg pengalaman sy mendaftar jd pesertanya","431425156498477057","","","in","","0","0","0","https://x.com/undefined/status/431425156498477057","407517562",
"431424745016274945","Thu Feb 06 13:50:49 +0000 2014","0","2. Sebenarnya info ttg #BPJS ini rekan2 bisa tanya mbah gugel salahsatunya ya bisa dibaca di web resminya --&gt; http://t.co/0nUizwMKxy","431424745016274945","","","in","","0","0","0","https://x.com/undefined/status/431424745016274945","407517562",
"431424294925500416","Thu Feb 06 13:49:02 +0000 2014","0","1. sharing sy ttg #BPJS ini sy kultwitkan krn banyak warga @iloveSukabumi yg DM menanyakan mengenai hal ini. katanya info simpangsiur","431424294925500416","","","in","","0","0","0","https://x.com/undefined/status/431424294925500416","407517562",
"431423752421654528","Thu Feb 06 13:46:52 +0000 2014","0","Siloam Berpartisipasi Dalam BPJS - Kontan Online http://t.co/vihb4rPR2F lewat @KontanINDUSTRI","431423752421654528","","","in","","0","0","0","https://x.com/undefined/status/431423752421654528","159041699",
"431423470446985216","Thu Feb 06 13:45:45 +0000 2014","0","5 menit lagi saatnya berbagi info mengenai #BPJS pengalaman saya hari ini melakukan pendaftaran di kantor cabang Sukabumi. cc @SukabumiToday","431423470446985216","","","in","","0","0","0","https://x.com/undefined/status/431423470446985216","407517562",
"431423352058552321","Thu Feb 06 13:45:17 +0000 2014","0","Bp sby jgn lihat d majalengka saja lihat jga d NTT. bpjs blum berjalan baik justru masykt miskin belum tentu mendpat pelayanan gratis","431423352058552321","","","in","","0","0","0","https://x.com/undefined/status/431423352058552321","1399042800",
"431421745153597441","Thu Feb 06 13:38:54 +0000 2014","0","Pembicara Seminar K3 Nasional: Ditjen Minerba &amp; Ditjen Migas Direktorat PNKK BPJS Kesehatan Praktisi K3 dll. #DiesUI64 #BulanK3Nasional","431421745153597441","","","in","","0","0","0","https://x.com/undefined/status/431421745153597441","104314646",
"431399140866551808","Thu Feb 06 13:17:29 +0000 2014","0","@SBYudhoyono tpi sayang pak di desa q blum ad yg tahu tntang BPJS mklum orng deso minim info...","431416356693479425","","SBYudhoyono","in","","0","0","0","https://x.com/undefined/status/431416356693479425","2245154324",
"431143717693833216","Thu Feb 06 13:14:32 +0000 2014","0","@dianrivea malam teh punten euy baru bisa bales laporan apanih ttg bpjs? Hehehe teteh tugas diRS jg?","431415613177602048","","dianrivea","in","","0","0","0","https://x.com/undefined/status/431415613177602048","209968422",
"431415275951362048","Thu Feb 06 13:13:11 +0000 2014","0","hey budak magang bpjs :p @maulanaboboy","431415275951362048","","","in","","0","0","0","https://x.com/undefined/status/431415275951362048","136166026",
"431401996910723072","Thu Feb 06 13:09:02 +0000 2014","0","@kompasiana No antriannya αjα ƯϑåĦ sampe 400an. ∂ι RS tsb ªϑª 7 loket khusus melayani BPJS уαηg terlayani jam segitu baru sampe no antrian","431414229007351808","","BloggerKendal","in","","0","0","0","https://x.com/undefined/status/431414229007351808","2234696665",
"431401996910723072","Thu Feb 06 13:08:14 +0000 2014","0","@kompasiana Bagian pendaftaran BPJS hny melayani khusus BPJS (jamsostek askes ∂αη jamkesmas) tp jam 9 Ƥ̤̈@̤̥̈̊G̤̈ɪ..","431414031250096128","","BloggerKendal","in","","0","0","0","https://x.com/undefined/status/431414031250096128","2234696665",
"431413799132753921","Thu Feb 06 13:07:19 +0000 2014","0","Tak Daftarkan BPJS Pengusaha Terancam Sanksi - http://t.co/LfwDl7SJFV","431413799132753921","","","in","","0","0","0","https://x.com/undefined/status/431413799132753921","69376826",
"431045898786058240","Thu Feb 06 13:04:08 +0000 2014","0","@benysaputra ga boleh..kan ada bpjs:-D","431412999233220609","","benysaputra","in","","0","0","0","https://x.com/undefined/status/431412999233220609","275982749",
"431412266399834112","Thu Feb 06 13:01:14 +0000 2014","0","Sistem BPJS Kesehatan Terus Disesuaikan - Pikiran Rakyat http://t.co/IgXwufJzvx @dkrindonesia","431412266399834112","","","in","","0","0","0","https://x.com/undefined/status/431412266399834112","107775806",
